"ENTREZID","log2FC"
"7466",-1.5751726144194
"401565",-1.57529781437104
"51567",-1.57584253383683
"100131339",-1.57603983100447
"56731",-1.57605046285331
"55745",-1.5760825754031
"10072",-1.5764035765271
"54536",-1.57658647369751
"647107",-1.57662050456148
"79818",-1.5768045277885
"226",-1.57691102142478
"101929352",-1.57755888586092
"5099",-1.57759085256802
"100131947",-1.57820500083495
"27329",-1.57860095497161
"6939",-1.57876411298834
"51058",-1.57890027999907
"347741",-1.57943529318237
"645191",-1.5808653343148
"646532",-1.58094720462085
"5108",-1.58141062015201
"79037",-1.58157247538507
"644138",-1.58264226400586
"8462",-1.58312432138849
"100132932",-1.58319407747797
"100874041",-1.58354735694466
"388122",-1.58361763301414
"100422268",-1.58398602401241
"832",-1.5842443064177
"107057644",-1.58437737100145
"101927685",-1.58469686436287
"339221",-1.58487641189116
"92558",-1.58599622809197
"100418770",-1.5861856460208
"10253",-1.58651577636251
"10262",-1.58774699205668
"100505573",-1.58794527353214
"8476",-1.58821676877131
"7021",-1.58912505919069
"55737",-1.5894358157622
"5339",-1.5900013240574
"149224",-1.59036112630486
"353196",-1.59050763652267
"9718",-1.59237533395599
"9066",-1.59254319351491
"2840",-1.59257018325251
"79948",-1.59261679989889
"106479496",-1.59309130155497
"10614",-1.59343944484024
"106481126",-1.5936993564129
"3007",-1.59387198006219
"29763",-1.59404119100945
"101928739",-1.59456543646459
"400941",-1.59469712031731
"22809",-1.59600109720321
"10922",-1.59610120844811
"729178",-1.59631088709515
"2713",-1.59659197850431
"100174949",-1.5968602260842
"145508",-1.59735710947263
"27242",-1.59747563740902
"53841",-1.59761990902795
"170591",-1.59762924387242
"341208",-1.5980892550853
"391109",-1.59886673135537
"129293",-1.59912645185238
"56906",-1.59937360325196
"9230",-1.59974509075909
"9705",-1.60049529281045
"4741",-1.60084048471366
"101927081",-1.60115491317618
"1012",-1.60126608669861
"100169755",-1.6012947363829
"109616979",-1.60136673750612
"55450",-1.60153212820665
"642659",-1.60167835115181
"112812",-1.60175622857058
"3687",-1.60184317290351
"27199",-1.60241818006792
"64600",-1.60260413397494
"2184",-1.60287749492308
"8715",-1.60297696200627
"910",-1.6035655864433
"84890",-1.60438128832693
"3483",-1.60446667840735
"391741",-1.60449260425892
"91608",-1.60548867900562
"117286",-1.60590094703691
"200316",-1.60605059364019
"11191",-1.60608190594074
"286554",-1.60627639055986
"846",-1.60680126272667
"90102",-1.60721825575673
"441727",-1.60815553555673
"54674",-1.60838635322919
"100270946",-1.60855818418776
"341567",-1.60861562948032
"100216341",-1.60947770904273
"347853",-1.60961594875971
"144766",-1.60973011003647
"79690",-1.60978101286556
"100287616",-1.61016341215289
"100420226",-1.61209639122471
"105682749",-1.61253436189521
"11133",-1.61269248103015
"140894",-1.6133514704017
"285453",-1.61359968888883
"5191",-1.61482549119395
"166979",-1.61500648165064
"25973",-1.61502878398918
"28499",-1.6151122021012
"55328",-1.6159029921969
"29974",-1.61750074525827
"6091",-1.61770904494141
"2775",-1.61771010298912
"5218",-1.6183894464419
"730338",-1.61872555553569
"8483",-1.61878306684594
"100506098",-1.61919989706359
"578",-1.61996802216282
"767605",-1.62101534139306
"79870",-1.62124907809024
"112840934",-1.62146578821292
"64405",-1.62168980887919
"100128016",-1.62201248114767
"54799",-1.62342011098226
"8994",-1.62342178049978
"105372316",-1.62344121368343
"56935",-1.62402780732991
"100129781",-1.62417265157944
"100885779",-1.62507000592162
"3486",-1.625716058342
"100507389",-1.6269211361599
"727910",-1.62708935187461
"54938",-1.6277666902698
"100506674",-1.62777973700289
"100302226",-1.62828364361196
"28455",-1.62854922236452
"64222",-1.62881210443261
"2251",-1.62913793205864
"100133957",-1.6293339467362
"203062",-1.63018790826462
"653269",-1.63050264178286
"101929269",-1.63202716488008
"494141",-1.6321620391585
"84162",-1.63230519678695
"107985940",-1.63245036701157
"3683",-1.63259913580034
"57558",-1.6331261875817
"140803",-1.63335952270231
"339778",-1.63367164121328
"201798",-1.63427949361984
"353137",-1.63461067651116
"2149",-1.6347329128938
"85315",-1.635024629717
"55083",-1.63566683065404
"57480",-1.63605968895686
"55004",-1.63637120032059
"399949",-1.63641340974693
"100421465",-1.63651874306683
"6676",-1.63659986328146
"6307",-1.63747933174265
"100462813",-1.63748475530875
"55239",-1.63845626002211
"55727",-1.63845770456806
"106480980",-1.63853773874072
"55588",-1.63873513301069
"57718",-1.63880872193189
"106480427",-1.63916451735626
"100129128",-1.63927746212496
"6819",-1.63954912021769
"23230",-1.63956503095475
"103504731",-1.63991009881784
"339229",-1.64043124710723
"83877",-1.64052011310895
"101927904",-1.64115791174712
"23272",-1.64157245839868
"2532",-1.64285675458843
"124903342",-1.64523469403776
"343702",-1.64543287611694
"100126331",-1.64558580501688
"253558",-1.64567596617472
"4716",-1.64567709536781
"123706545",-1.64588216782208
"26168",-1.64625032554558
"101928105",-1.64640760133975
"100302250",-1.6464739104997
"102724850",-1.64660782685205
"201163",-1.64707542489732
"858",-1.64717643656236
"11086",-1.64751740207806
"106480378",-1.64812725883416
"9767",-1.64893896288153
"107080639",-1.64899210467482
"641367",-1.64995513647458
"114898",-1.65010992923692
"430",-1.65064271907716
"64005",-1.65071660695492
"91526",-1.65075978466782
"9153",-1.6507604943181
"23603",-1.65085635712636
"11235",-1.65096159005704
"442892",-1.65098283893035
"60437",-1.65172006703844
"377841",-1.6518212312163
"442317",-1.65203723573404
"28316",-1.65213550982769
"100302279",-1.65251305675285
"8444",-1.6526139571093
"55512",-1.65272083266508
"100133612",-1.65318788020174
"83657",-1.65330161156674
"124641",-1.65338900969787
"6251",-1.65394620442733
"9938",-1.65394744882379
"83463",-1.65549109531716
"2246",-1.65579764286884
"221927",-1.65600536739829
"115426",-1.65610393071282
"729004",-1.6566369019693
"80039",-1.6566374484857
"51715",-1.65663755809275
"23404",-1.65663763978007
"163115",-1.65663767227062
"56889",-1.65663799222757
"6332",-1.656638428984
"11124",-1.65663861889014
"677822",-1.65663914014811
"100421429",-1.65663916906789
"25845",-1.65689197024517
"7589",-1.65701815706505
"100188947",-1.65750504849391
"107986558",-1.65804288002296
"79178",-1.65818707844281
"5307",-1.65840501138829
"3221",-1.65845716080505
"6175",-1.65930469088759
"1420",-1.65939823098957
"1396",-1.65945223244815
"2530",-1.66074107270307
"100506922",-1.66101732954825
"8544",-1.66106179772872
"23382",-1.66146430129773
"100505502",-1.6615489755419
"50636",-1.66204709833164
"10878",-1.66217055221988
"1814",-1.66223264274992
"100130801",-1.66258573851643
"93663",-1.6627753234563
"3578",-1.66438938724809
"80233",-1.66441927889932
"695",-1.66447619456841
"51132",-1.6644764655743
"7771",-1.66447648958145
"1411",-1.66447680311693
"79963",-1.66447687531717
"100533695",-1.66447739079287
"6208",-1.66447918844966
"100527943",-1.66447994467946
"124904256",-1.66482263961256
"3043",-1.66488405492826
"399669",-1.66509996204242
"100505676",-1.66517359471069
"101927248",-1.66543213775264
"132332",-1.66569778484754
"7113",-1.66576959377936
"84945",-1.66594775189757
"6302",-1.66607186184527
"645676",-1.66607223808004
"132625",-1.66633762848006
"284408",-1.66648138837509
"203260",-1.66666891492568
"55686",-1.66687461931105
"105372088",-1.66696590194209
"102723472",-1.66770812922101
"124900277",-1.66885366094614
"5170",-1.66923327003153
"344805",-1.66976029188099
"9150",-1.66995482805168
"100533181",-1.67039827695087
"2272",-1.67073673647877
"100134368",-1.67080215026636
"105369885",-1.67142783608921
"23378",-1.67153823735842
"645998",-1.67171700610508
"197003",-1.67178490969915
"51174",-1.67201317846672
"51517",-1.67327304554186
"5188",-1.67425582577453
"84327",-1.67435343353823
"124905527",-1.67458039088319
"55238",-1.67507563523648
"55466",-1.67511572597462
"89777",-1.67554161528161
"644584",-1.67715205622206
"64168",-1.67744118850658
"390530",-1.677649982436
"114483833",-1.67791831666493
"3626",-1.67796054193431
"105370027",-1.67806992416839
"401533",-1.6781616615013
"138802",-1.67885223447636
"64689",-1.67913309233651
"692076",-1.67948417299007
"3982",-1.67984446377797
"100270989",-1.68024713985554
"7760",-1.68025078693322
"339400",-1.68062451980796
"653489",-1.6814354503575
"203238",-1.68150237863101
"342909",-1.68150417120744
"127138863",-1.68168359233018
"28954",-1.68206179544549
"10830",-1.68247568574815
"55890",-1.68247856342747
"84298",-1.68261255476735
"7364",-1.68270595608002
"8448",-1.68273958119408
"84335",-1.68342149686709
"6927",-1.68545294795146
"107987282",-1.68569550412442
"100874034",-1.68584490328951
"8852",-1.6858902369176
"83882",-1.68647095085871
"4172",-1.68651478075153
"2014",-1.68722007851975
"83660",-1.68738827502513
"2824",-1.68783796675155
"7107",-1.6883939903064
"307",-1.68841402065167
"5631",-1.68841526760768
"23038",-1.68855775991443
"3568",-1.6886372179055
"283897",-1.68886530202543
"5664",-1.68973357858934
"100132612",-1.69019664783448
"2934",-1.69098767386768
"8877",-1.69205486517659
"219",-1.69328367131781
"8710",-1.69334326830169
"93",-1.69485828496713
"54840",-1.69541588936205
"93649",-1.69572441825153
"165918",-1.69582317172082
"199745",-1.69594883149606
"100873790",-1.695987853118
"100421018",-1.69640867736717
"155184",-1.69668433391104
"105376387",-1.69690577818783
"115352",-1.69693448836897
"390998",-1.69701958920617
"57146",-1.69770011377426
"85477",-1.69817319311746
"51119",-1.69840526430362
"29125",-1.69895979416106
"58487",-1.69915390009245
"8814",-1.6993333369615
"100131161",-1.69940513686931
"3556",-1.69970800696331
"5635",-1.69991502288089
"4014",-1.70035706033275
"11341",-1.70048545652796
"100506022",-1.70131574797148
"64180",-1.70171039865705
"101410541",-1.70204296359093
"64122",-1.70224166982869
"54921",-1.70268487032095
"6340",-1.70291323147732
"196047",-1.70351805624078
"9207",-1.70376008270332
"340547",-1.70405478438816
"105377198",-1.70419634594624
"140701",-1.7045994917734
"387837",-1.70526507972374
"387978",-1.70575592692048
"57553",-1.70652583780467
"26071",-1.70672411206284
"339929",-1.7067772634415
"219287",-1.70694951629178
"9114",-1.70698982054068
"9325",-1.70698993483868
"8642",-1.70712575928293
"338091",-1.70762288642601
"653789",-1.70851015761245
"2098",-1.70881774849043
"55972",-1.70925379734982
"57093",-1.70975120185175
"8468",-1.71005231896322
"399804",-1.71050868782781
"25865",-1.71060835850564
"340900",-1.71077901578194
"10121",-1.71146304003081
"59335",-1.71163995364735
"1748",-1.71264842615681
"105373764",-1.71265540530401
"644943",-1.71324301898826
"1791",-1.71365071768143
"253128",-1.71413326272173
"641467",-1.71436773175841
"124903159",-1.71465788995362
"84643",-1.714986075749
"54329",-1.71515533907287
"57523",-1.71533091938423
"1185",-1.71533976804983
"54852",-1.71604942879223
"105372556",-1.71623306209222
"5689",-1.71784245940562
"730101",-1.71879373174895
"339291",-1.71887340996594
"8368",-1.71908538506714
"105377188",-1.71913165699415
"115572",-1.71926853211763
"100129227",-1.71973670715961
"7443",-1.72075001055082
"100129199",-1.72140604731005
"10485",-1.72184731678117
"6096",-1.72191305907623
"9924",-1.72206367945034
"124905951",-1.72294127885596
"100874048",-1.7230555484538
"23761",-1.72359964735107
"3459",-1.72401808014508
"10252",-1.72412999295633
"105",-1.72421826822044
"400643",-1.72469557799677
"7812",-1.72532120014717
"6205",-1.72542830975904
"84154",-1.72550829610316
"51379",-1.72587127649899
"5944",-1.72660599587977
"55908",-1.72689921230678
"401554",-1.72693738475358
"58160",-1.72728196823578
"9672",-1.72734573884215
"80764",-1.72739735428827
"100507612",-1.7277082459919
"118738",-1.72851449881254
"262",-1.72911203086712
"84765",-1.72980602946046
"10514",-1.73028174731716
"27236",-1.73082352582329
"8653",-1.73082460557215
"6935",-1.7319418611477
"3656",-1.73283917523942
"84065",-1.73288769614167
"283459",-1.73340667358988
"101928622",-1.73341254939763
"9249",-1.73349504463642
"152789",-1.73393718138502
"60675",-1.73505325403009
"112577466",-1.73562180694529
"127343",-1.73574801920253
"101927751",-1.7359422802921
"55040",-1.73624977148556
"445347",-1.73625944312323
"106479241",-1.73676604331607
"106480285",-1.73733045181313
"6425",-1.73794804426715
"80705",-1.73809300533647
"100130820",-1.73822599224093
"84063",-1.73836408472896
"139355203",-1.73849657087841
"100271019",-1.73907319128286
"154881",-1.73916814053799
"26151",-1.73980781706028
"140753",-1.74030926720592
"728637",-1.74049069604953
"57214",-1.74159357461462
"5331",-1.74190763010658
"55556",-1.74402275023677
"27147",-1.74441621494038
"57545",-1.74443968448879
"57708",-1.74516368169361
"752",-1.74629685272501
"120935",-1.7464794584853
"6219",-1.74705179815604
"100271149",-1.74725365770513
"100652824",-1.74729522798229
"100128782",-1.7486557581766
"51444",-1.74873256089712
"643101",-1.74909016142209
"3176",-1.74927680171836
"6092",-1.74927918281583
"105375822",-1.74935275786611
"64794",-1.74936184952732
"100129422",-1.74954730481978
"266917",-1.74978783140518
"116412618",-1.7502991503057
"109729141",-1.75151294496257
"245939",-1.75180770619153
"56623",-1.7518288686987
"2335",-1.75224123684081
"9814",-1.75238530309897
"128193289",-1.75308809784214
"100873977",-1.75324750687418
"1382",-1.75325671939275
"5243",-1.75375864653422
"30",-1.75375924552518
"11166",-1.75375964968034
"286207",-1.75419497949735
"2196",-1.75474976784053
"6857",-1.75538539238705
"341230",-1.75556679625663
"138652",-1.75571859907117
"100507096",-1.75576624089691
"8337",-1.75603994916532
"7089",-1.75670092924068
"105369757",-1.75718960854827
"340348",-1.7574852339932
"119",-1.75762373346287
"7851",-1.75767622310835
"100130691",-1.75769609755166
"642934",-1.75796805713403
"105371653",-1.75882124502821
"25830",-1.75893921829047
"222223",-1.75935032559774
"1725",-1.75943871554245
"10097",-1.76006443460837
"100133234",-1.76081785574728
"26155",-1.76085764666938
"647042",-1.76102584171844
"30813",-1.7610669012838
"84265",-1.76130298505397
"115482722",-1.76136097016482
"106481199",-1.76410085092044
"92370",-1.76426994919495
"85004",-1.76427147772163
"123904",-1.76450567896042
"145767",-1.76551772015879
"149111",-1.76587400613329
"124907779",-1.76593185153151
"147111",-1.76617371080562
"93986",-1.766716563969
"79746",-1.76683697974139
"388551",-1.76733992394675
"9442",-1.7674336168111
"109616971",-1.76758809696012
"642802",-1.76775169058762
"101927015",-1.76824877246025
"102465451",-1.7689069699678
"150368",-1.76899808995826
"2899",-1.76900208986593
"10861",-1.76913470833864
"392872",-1.7691833996321
"57205",-1.76935945418136
"100885781",-1.76978923191712
"645879",-1.76979868500949
"8587",-1.77005679399836
"106479342",-1.77014337252756
"9567",-1.77020094027031
"150763",-1.77050982373967
"81341",-1.77140402447296
"8560",-1.77147671541655
"63906",-1.77268014312258
"958",-1.77276145349397
"119863861",-1.7728793855669
"100462843",-1.77370132240829
"2649",-1.7737016993915
"105374655",-1.77399871411478
"100271111",-1.77478405487357
"26509",-1.77508660386773
"90416",-1.77508694981811
"9086",-1.77596039511868
"29774",-1.77609407984712
"122149302",-1.77650355936416
"7409",-1.77669718279444
"646603",-1.7767451392285
"64778",-1.77720444882725
"729780",-1.77792823270736
"100289414",-1.77868417356898
"105369525",-1.77877994372876
"10266",-1.77944118779191
"90231",-1.77947297150704
"100505694",-1.78010231974284
"643802",-1.78048264930754
"26507",-1.78048481979059
"105375341",-1.78127430842149
"83986",-1.78212914097616
"3181",-1.78261328209231
"56917",-1.78289571096025
"105373605",-1.78350338796138
"151449",-1.78370147269612
"389641",-1.78408067058844
"284110",-1.78426615403654
"23592",-1.78466915951255
"56652",-1.78512435875843
"27301",-1.78535802692442
"105377557",-1.7858222831798
"84239",-1.78587394575505
"5310",-1.78612137871297
"10758",-1.78670575046737
"5369",-1.78684986111426
"55734",-1.78702050637101
"401561",-1.78734958997652
"7012",-1.78736591297208
"100418888",-1.78820337648376
"51426",-1.7882781618796
"693124",-1.7885978240502
"440487",-1.78865907785039
"55164",-1.78870676549507
"23741",-1.78940065981816
"91272",-1.78963473236719
"2831",-1.78995672137302
"338917",-1.78997245654981
"79666",-1.79031744174506
"51726",-1.79088884877982
"10060",-1.79219966444921
"100130733",-1.79235326113441
"1301",-1.79329180239368
"159090",-1.79492328368381
"339123",-1.79496461033085
"2681",-1.79496588746352
"1485",-1.79511259926326
"101929237",-1.79547097943174
"9023",-1.79585197849971
"25853",-1.79611694124614
"115273",-1.79627072375879
"64779",-1.79629872987134
"100421699",-1.79820805968201
"150160",-1.79846929686799
"106480610",-1.79847424200769
"83650",-1.79890560591412
"105377108",-1.79940527067493
"100129135",-1.79986427221391
